dataset,corruption_type,corruption_ratio,seed,subgroup,n_eval,auc,auc_drop_from_clean,bce,bce_increase_from_clean,clean_auc,clean_bce,mean_support_size,train_only_candidate_check_passed,evidence_minus_degree_random_auc_drop,evidence_minus_degree_random_bce_increase,bootstrap_ci_low,bootstrap_ci_high,claim_status
assist_17,evidence_support_corruption,0.5,44,graph_hits_history,77261,0.7819318595979488,0.0023297807393783954,0.557719532606516,0.004150680353857128,0.7842616403373271,0.5535688522526588,14.267326354980469,True,0.0011061040827529123,0.002835312801602874,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,evidence_support_corruption,0.5,44,high_support_mass,19317,0.7975464298282794,0.0021417567909147728,0.5457699100196088,0.004576204070767753,0.7996881866191942,0.5411937059488411,14.267326354980469,True,0.00040571241168962935,0.002724571318689084,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,evidence_support_corruption,0.5,44,query_seq_top5_q4_high,19249,0.7684275187786158,0.0022252375313271955,0.5530516224947721,0.003258470378170175,0.770652756309943,0.549793152116602,14.267326354980469,True,0.00010497185336788561,0.0014730782407990084,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,evidence_support_corruption,0.5,44,multi_concept,33639,0.7651728838510008,0.002163544355854974,0.5724853502843897,0.0031421692218753794,0.7673364282068558,0.5693431810625144,14.267326354980469,True,0.0012847515189603476,0.0024082746875225824,0.003986246245700098,0.005355565707132848,strong_evidence_gap
assist_17,evidence_support_corruption,0.5,44,direct_seen,73401,0.7839934611912411,0.0023225191178075644,0.5538447887692615,0.0036518011845150244,0.7863159803090487,0.5501929875847464,14.267326354980469,True,0.001143080841187305,0.0024765773576076455,0.003951228781239813,0.00618161525215114,strong_evidence_gap
assist_17,evidence_support_corruption,0.5,44,direct_unseen,3860,0.7321967114771085,0.0036822730619257005,0.6314008985128158,0.013637268413153603,0.7358789845390342,0.6177636300996622,14.267326354980469,True,-0.00038679682600273324,0.009656955372770004,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,evidence_support_corruption,0.5,44,direct_unseen_bridgeable,3860,0.7321967114771085,0.0036822730619257005,0.6314008985128158,0.013637268413153603,0.7358789845390342,0.6177636300996622,14.267326354980469,True,-0.00038679682600273324,0.009656955372770004,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,evidence_support_corruption,0.5,44,high_seq_support,19249,0.7684275187786158,0.0022252375313271955,0.5530516224947721,0.003258470378170175,0.770652756309943,0.549793152116602,14.267326354980469,True,0.00010497185336788561,0.0014730782407990084,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,evidence_support_corruption,0.5,44,high_crg_mass,19317,0.7975464298282794,0.0021417567909147728,0.5457699100196088,0.004576204070767753,0.7996881866191942,0.5411937059488411,14.267326354980469,True,0.00040571241168962935,0.002724571318689084,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,evidence_support_corruption,0.5,44,short_history,38708,0.769952588407421,0.00239218391161633,0.5715848511815571,0.004908161156453761,0.7723447723190373,0.5666766900251033,14.267326354980469,True,0.0009711303689641237,0.0033782002905411446,0.006232257592398582,0.009918710330694613,strong_evidence_gap
assist_17,evidence_support_corruption,0.5,44,long_history,38553,0.7932627924619806,0.002202224267028763,0.54379846935845,0.0033901541456009543,0.7954650167290094,0.540408315212849,14.267326354980469,True,0.0011711874315221138,0.002290242666417086,0.006330561631632902,0.007910037312063679,strong_evidence_gap
assist_17,evidence_support_corruption,0.5,45,all,77261,0.7819318595979488,0.0023297807393783954,0.557719532606516,0.004150680353857128,0.7842616403373271,0.5535688522526588,14.267326354980469,True,0.001650567981271056,0.0035276636208152468,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,evidence_support_corruption,0.5,45,graph_hits_history,77261,0.7819318595979488,0.0023297807393783954,0.557719532606516,0.004150680353857128,0.7842616403373271,0.5535688522526588,14.267326354980469,True,0.001650567981271056,0.0035276636208152468,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,evidence_support_corruption,0.5,45,high_support_mass,19317,0.7975464298282794,0.0021417567909147728,0.5457699100196088,0.004576204070767753,0.7996881866191942,0.5411937059488411,14.267326354980469,True,0.000980726702274004,0.0035623985314452433,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,evidence_support_corruption,0.5,45,query_seq_top5_q4_high,19249,0.7684275187786158,0.0022252375313271955,0.5530516224947721,0.003258470378170175,0.770652756309943,0.549793152116602,14.267326354980469,True,0.0020077545991846746,0.0031420068342687957,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,evidence_support_corruption,0.5,45,multi_concept,33639,0.7651728838510008,0.002163544355854974,0.5724853502843897,0.0031421692218753794,0.7673364282068558,0.5693431810625144,14.267326354980469,True,0.0018240963941149602,0.00275315503015372,0.003986246245700098,0.005355565707132848,strong_evidence_gap
assist_17,evidence_support_corruption,0.5,45,direct_seen,73401,0.7839934611912411,0.0023225191178075644,0.5538447887692615,0.0036518011845150244,0.7863159803090487,0.5501929875847464,14.267326354980469,True,0.0015824941877726761,0.002969566271854518,0.003951228781239813,0.00618161525215114,strong_evidence_gap
assist_17,evidence_support_corruption,0.5,45,direct_unseen,3860,0.7321967114771085,0.0036822730619257005,0.6314008985128158,0.013637268413153603,0.7358789845390342,0.6177636300996622,14.267326354980469,True,0.002956671120442844,0.014140332924196475,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,evidence_support_corruption,0.5,45,direct_unseen_bridgeable,3860,0.7321967114771085,0.0036822730619257005,0.6314008985128158,0.013637268413153603,0.7358789845390342,0.6177636300996622,14.267326354980469,True,0.002956671120442844,0.014140332924196475,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,evidence_support_corruption,0.5,45,high_seq_support,19249,0.7684275187786158,0.0022252375313271955,0.5530516224947721,0.003258470378170175,0.770652756309943,0.549793152116602,14.267326354980469,True,0.0020077545991846746,0.0031420068342687957,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,evidence_support_corruption,0.5,45,high_crg_mass,19317,0.7975464298282794,0.0021417567909147728,0.5457699100196088,0.004576204070767753,0.7996881866191942,0.5411937059488411,14.267326354980469,True,0.000980726702274004,0.0035623985314452433,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,evidence_support_corruption,0.5,45,short_history,38708,0.769952588407421,0.00239218391161633,0.5715848511815571,0.004908161156453761,0.7723447723190373,0.5666766900251033,14.267326354980469,True,0.0017537015247756083,0.004386858196446908,0.006232257592398582,0.009918710330694613,strong_evidence_gap
assist_17,evidence_support_corruption,0.5,45,long_history,38553,0.7932627924619806,0.002202224267028763,0.54379846935845,0.0033901541456009543,0.7954650167290094,0.540408315212849,14.267326354980469,True,0.0014788495383755151,0.002665014705463653,0.006330561631632902,0.007910037312063679,strong_evidence_gap
assist_17,evidence_support_corruption,0.5,46,all,77261,0.7819318595979488,0.0023297807393783954,0.5577195326072437,0.004150680354584879,0.7842616403373271,0.5535688522526588,14.267326354980469,True,0.0019150970018897429,0.003967989454585763,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,evidence_support_corruption,0.5,46,graph_hits_history,77261,0.7819318595979488,0.0023297807393783954,0.5577195326072437,0.004150680354584879,0.7842616403373271,0.5535688522526588,14.267326354980469,True,0.0019150970018897429,0.003967989454585763,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,evidence_support_corruption,0.5,46,high_support_mass,19317,0.7975464298282794,0.0021417567909147728,0.5457699100196088,0.004576204070767753,0.7996881866191942,0.5411937059488411,14.267326354980469,True,0.0014416037383329083,0.004094883910247593,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,evidence_support_corruption,0.5,46,query_seq_top5_q4_high,19249,0.7684275187786158,0.0022252375313271955,0.5530516224947721,0.003258470378170175,0.770652756309943,0.549793152116602,14.267326354980469,True,0.0019352774360643643,0.003114014267178722,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,evidence_support_corruption,0.5,46,multi_concept,33639,0.7651728838510008,0.002163544355854974,0.5724853502860611,0.003142169223546709,0.7673364282068558,0.5693431810625144,14.267326354980469,True,0.0018275516598159625,0.0028896917511432862,0.003986246245700098,0.005355565707132848,strong_evidence_gap
assist_17,evidence_support_corruption,0.5,46,direct_seen,73401,0.7839934611912411,0.0023225191178075644,0.5538447887700275,0.0036518011852810783,0.7863159803090487,0.5501929875847464,14.267326354980469,True,0.001986394292501137,0.0034533470654521947,0.003951228781239813,0.00618161525215114,strong_evidence_gap
assist_17,evidence_support_corruption,0.5,46,direct_unseen,3860,0.7321967114771085,0.0036822730619257005,0.6314008985128158,0.013637268413153603,0.7358789845390342,0.6177636300996622,14.267326354980469,True,0.001700706241649197,0.013754327797796617,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,evidence_support_corruption,0.5,46,direct_unseen_bridgeable,3860,0.7321967114771085,0.0036822730619257005,0.6314008985128158,0.013637268413153603,0.7358789845390342,0.6177636300996622,14.267326354980469,True,0.001700706241649197,0.013754327797796617,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,evidence_support_corruption,0.5,46,high_seq_support,19249,0.7684275187786158,0.0022252375313271955,0.5530516224947721,0.003258470378170175,0.770652756309943,0.549793152116602,14.267326354980469,True,0.0019352774360643643,0.003114014267178722,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,evidence_support_corruption,0.5,46,high_crg_mass,19317,0.7975464298282794,0.0021417567909147728,0.5457699100196088,0.004576204070767753,0.7996881866191942,0.5411937059488411,14.267326354980469,True,0.0014416037383329083,0.004094883910247593,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,evidence_support_corruption,0.5,46,short_history,38708,0.769952588407421,0.00239218391161633,0.5715848511815571,0.004908161156453761,0.7723447723190373,0.5666766900251033,14.267326354980469,True,0.0019519135718684133,0.004859720342638485,0.006232257592398582,0.009918710330694613,strong_evidence_gap
assist_17,evidence_support_corruption,0.5,46,long_history,38553,0.7932627924619806,0.002202224267028763,0.5437984693599084,0.0033901541470593433,0.7954650167290094,0.540408315212849,14.267326354980469,True,0.0018311390232630398,0.0030726734165409386,0.006330561631632902,0.007910037312063679,strong_evidence_gap
assist_17,evidence_support_corruption,0.75,42,all,77261,0.7816227538157001,0.0026388865216270263,0.5615545972937437,0.007985745041084846,0.7842616403373271,0.5535688522526588,7.554455280303955,True,-0.0004885981040697596,0.00513865199654473,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,evidence_support_corruption,0.75,42,graph_hits_history,77261,0.7816227538157001,0.0026388865216270263,0.5615545972937437,0.007985745041084846,0.7842616403373271,0.5535688522526588,7.554455280303955,True,-0.0004885981040697596,0.00513865199654473,0.006295107082172957,0.00886930393823362,strong_evidence_gap
assist_17,evidence_support_corruption,0.75,42,high_support_mass,19317,0.7976350269017464,0.0020531597174477945,0.5496016407581573,0.008407934809316231,0.7996881866191942,0.5411937059488411,7.554455280303955,True,-0.0013418697375581212,0.004718833430076064,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,evidence_support_corruption,0.75,42,query_seq_top5_q4_high,19249,0.7673205958720255,0.0033321604379175085,0.5570305439352178,0.007237391818615824,0.770652756309943,0.549793152116602,7.554455280303955,True,-0.0036871499247277395,0.000623905291442961,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,evidence_support_corruption,0.75,42,multi_concept,33639,0.7652390477869894,0.0020973804198664014,0.5750126475039348,0.005669466441420412,0.7673364282068558,0.5693431810625144,7.554455280303955,True,-0.00019897694667558863,0.0035593865295852067,0.003986246245700098,0.005355565707132848,strong_evidence_gap
assist_17,evidence_support_corruption,0.75,42,direct_seen,73401,0.7839906668802467,0.002325313428802045,0.5569718776345399,0.0067788900497934845,0.7863159803090487,0.5501929875847464,7.554455280303955,True,-0.0008351033662082896,0.004041854533577083,0.003951228781239813,0.00618161525215114,strong_evidence_gap
assist_17,evidence_support_corruption,0.75,42,direct_unseen,3860,0.729036075586944,0.006842908952090165,0.648698692036029,0.03093506193636686,0.7358789845390342,0.6177636300996622,7.554455280303955,True,0.004094565484143664,0.02599513660257813,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,evidence_support_corruption,0.75,42,direct_unseen_bridgeable,3860,0.729036075586944,0.006842908952090165,0.648698692036029,0.03093506193636686,0.7358789845390342,0.6177636300996622,7.554455280303955,True,0.004094565484143664,0.02599513660257813,0.007596147029149436,0.010152550923022419,strong_evidence_gap
assist_17,evidence_support_corruption,0.75,42,high_seq_support,19249,0.7673205958720255,0.0033321604379175085,0.5570305439352178,0.007237391818615824,0.770652756309943,0.549793152116602,7.554455280303955,True,-0.0036871499247277395,0.000623905291442961,0.008394210720835581,0.009680782680198518,strong_evidence_gap
assist_17,evidence_support_corruption,0.75,42,high_crg_mass,19317,0.7976350269017464,0.0020531597174477945,0.5496016407581573,0.008407934809316231,0.7996881866191942,0.5411937059488411,7.554455280303955,True,-0.0013418697375581212,0.004718833430076064,0.00910593690094329,0.01086197412306773,strong_evidence_gap
assist_17,evidence_support_corruption,0.75,42,short_history,38708,0.7696901351326647,0.0026546371863725993,0.575723822232716,0.009047132207612663,0.7723447723190373,0.5666766900251033,7.554455280303955,True,-0.00025493323177905314,0.006377315440702969,0.006232257592398582,0.009918710330694613,strong_evidence_gap
assist_17,evidence_support_corruption,0.75,42,long_history,38553,0.7928982974923456,0.0025667192366637392,0.5473284058446286,0.006920090631779563,0.7954650167290094,0.540408315212849,7.554455280303955,True,-0.0008071655533522515,0.003895008581078274,0.006330561631632902,0.007910037312063679,strong_evidence_gap
assist_17,evidence_support_corruption,0.75,43,all,77261,0.7816227538157001,0.0026388865216270263,0.5615545972906091,0.007985745037950243,0.7842616403373271,0.5535688522526588,7.554455280303955,True,-0.00046995519325943036,0.005274719806642403,0.006295107082172957,0.00886930393823362,strong_evidence_gap
